PC1,PC2,Cluster,Title
0.5141228160220348,0.06958093391474238,2,"Paper Chase, The (1973)"
1.8193823082274445,-0.2968556863993428,2,Serpico (1973)
-0.1901202630929488,0.06115782814799773,2,Big Trouble in Little China (1986)
1.024036967243359,-1.116771275193521,2,Badlands (1973)
0.7580992578316423,-0.5340190304601145,2,Battleship Potemkin (1925)
-2.6141288570894026,0.11616857313086575,0,Shaft (2000)
-1.8963142012702798,-0.9330905821632551,0,Titan A.E. (2000)
1.1452440880601804,0.2774546759800721,2,Chicken Run (2000)
-4.23332977335312,-1.0419032043704226,0,"Me, Myself & Irene (2000)"
-2.1922152894762967,2.6406336757755615,0,"Patriot, The (2000)"
-2.482908515994575,-1.2072376356617103,0,"Adventures of Rocky and Bullwinkle, The (2000)"
-3.788461301625819,-0.8290623780182108,0,"Perfect Storm, The (2000)"
-0.46038312207836407,0.06577824233626038,2,"Kentucky Fried Movie, The (1977)"
-0.3697243297605196,0.8208723864357765,2,F/X (1986)
0.22152911621970434,-0.6307775987780591,2,Croupier (1998)
-6.432248612412687,1.0459422861719312,0,Scary Movie (2000)
-0.1726586167757509,-0.01958773489750183,2,But I'm a Cheerleader (1999)
0.398563435532259,-0.6327777884129252,2,Blow-Up (Blowup) (1966)
-1.8176202382995899,1.306986823892503,0,Footloose (1984)
1.0121423459722332,5.38405024172322,2,X-Men (2000)
-1.367759781927186,-0.12217014343862673,2,What Lies Beneath (2000)
0.6621655471063174,-0.37607861861064396,2,Anatomy of a Murder (1959)
-0.9573029901098918,-0.7429210035544447,2,Freejack (1992)
-0.2746270800603719,-0.21657823957262454,2,What About Bob? (1991)
0.524359617986218,-0.2822240741556959,2,Breaker Morant (1980)
-0.060122492612044755,0.18952661215737046,2,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)
1.08100358915471,-0.31713816470966577,2,Love and Death (1975)
0.9501792410815908,-0.5859552341176584,2,Tampopo (1985)
-4.901160001499571,-2.31948497201709,0,Nutty Professor II: The Klumps (2000)
-4.800042753633662,-0.9314116286015821,0,Coyote Ugly (2000)
-5.470692368151235,-1.8127503205524846,0,Hollow Man (2000)
-2.12161307184791,-0.6712365695120579,0,Space Cowboys (2000)
0.4469508236219103,0.19426802052034,2,Saving Grace (2000)
0.31223586671874526,0.3506704390000567,2,Kelly's Heroes (1970)
-1.2045074836192136,-0.9623931826033879,2,Air America (1990)
-0.8308930661296176,-0.04911468141319611,2,Steel Magnolias (1989)
0.2957580154977549,0.11389699151016758,2,"Tao of Steve, The (2000)"
-1.3944278961689516,0.5251818642603803,2,"Replacements, The (2000)"
-2.5545387743326513,0.013448422832610588,0,"Cell, The (2000)"
2.220982963548174,0.8187166086354039,2,"Naked Gun: From the Files of Police Squad!, The (1988)"
-1.408381803025039,0.4836983884252001,0,"Naked Gun 2 1/2: The Smell of Fear, The (1991)"
0.5318035722153843,0.03236049780436861,2,Shane (1953)
-2.983200676448378,0.5643222312142049,0,Bring It On (2000)
-1.1218169717518234,-1.5485324899285497,2,Nurse Betty (2000)
-0.6055793881175271,0.2656672373480924,2,"Way of the Gun, The (2000)"
3.3100347345707326,-0.8385056801898667,2,Almost Famous (2000)
1.6468190564175287,-2.1595768652153238,2,Dancer in the Dark (2000)
2.289039875335203,-1.1643764792907223,2,Best in Show (2000)
0.25750849884613863,0.7526023521410088,2,Remember the Titans (2000)
-0.38092976860091937,-0.40399081061008457,2,Hellraiser (1987)
-0.08026369123348989,-0.1421184028954024,2,Fantastic Voyage (1966)
0.42530197256397695,-0.2834699875836368,2,"Invisible Man, The (1933)"
-2.6425315708559323,2.1627422433020542,0,Meet the Parents (2000)
7.274083522339305,-2.320949987492243,1,Requiem for a Dream (2000)
0.49333859170526717,0.6010697726165145,2,"Contender, The (2000)"
0.6986288929949075,0.13544750373526002,2,"Time Machine, The (1960)"
1.7897749583584213,-0.9986698725607283,2,Billy Elliot (2000)
-2.201981772929611,-0.2877239939691747,0,Bedazzled (2000)
-0.8029024889115146,1.0958866435637329,2,Pay It Forward (2000)
0.5969962959424502,-0.27665457218133643,2,"Legend of Drunken Master, The (Jui kuen II) (1994)"
-7.565802635917545,2.6034749884363433,0,Charlie's Angels (2000)
-0.5133213772831084,0.24177305811721111,2,"Legend of Bagger Vance, The (2000)"
-4.557746042380534,-1.0363727422322022,0,Little Nicky (2000)
-0.35728057476433955,0.6414134891540682,2,Men of Honor (2000)
-3.0410878366245533,-1.4768401051478708,0,Red Planet (2000)
0.6749891726524454,-0.5853807554820618,2,You Can Count on Me (2000)
0.1040770666831296,0.41424619119205597,2,Diamonds Are Forever (1971)
-3.2523876409733448,-1.2946531536402994,0,"6th Day, The (2000)"
-0.8566957974972524,0.02513234637877754,2,Bounce (2000)
-4.9564619562038725,-1.4179285622625988,0,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
-1.9261638459887591,-0.43497555141257394,0,102 Dalmatians (2000)
-0.038967223156845684,0.4048709962773082,2,Quills (2000)
1.0791270425551165,2.0562890260009365,2,Unbreakable (2000)
5.841715952847514,-1.5714900396295592,1,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
-2.4288922605678835,-1.1551564461501518,0,Dungeons & Dragons (2000)
-1.2580518695083922,-0.5263195553612074,2,Proof of Life (2000)
-3.0763156928432527,-0.2639569693540811,0,Vertical Limit (2000)
0.8299597190202301,-0.5390279884988547,2,"Planes, Trains & Automobiles (1987)"
-0.21806993483488013,0.1472430391280093,2,"Living Daylights, The (1987)"
0.14707454513309517,0.23155182696157897,2,Transformers: The Movie (1986)
0.8458367454332781,0.7074779870280654,2,Wall Street (1987)
-0.40357626611795694,0.28477000486748716,2,Born on the Fourth of July (1989)
-0.8322232133130831,0.05384968610079754,2,Brewster's Millions (1985)
6.136081415603479,0.13846137772227335,1,Snatch (2000)
0.40930754663568647,1.5267202074317205,2,Chocolat (2000)
-5.976385972970307,-0.4764840715533298,0,"Dude, Where's My Car? (2000)"
0.48759273792635494,0.7587552609909745,2,"Emperor's New Groove, The (2000)"
0.5874816071600938,-0.10474522744949775,2,Pollock (2000)
-3.888582445207756,-0.09158315667943796,0,What Women Want (2000)
0.8141993852810603,1.1451389077605054,2,Finding Forrester (2000)
-0.08149330636659434,0.23349275147884252,2,"Gift, The (2000)"
0.9635758835241796,2.184619752088321,2,Cast Away (2000)
-0.9882781239838733,0.45646598711066383,2,"Family Man, The (2000)"
-5.927952011658356,0.10381422087864811,0,Miss Congeniality (2000)
6.016772541859319,-1.4191042808369865,1,"O Brother, Where Art Thou? (2000)"
0.09409010770508561,-0.3463331725561,2,State and Main (2000)
-0.3371789949237644,0.42341910139287875,2,Thirteen Days (2000)
3.367496384231002,-0.1428725261180784,1,Traffic (2000)
0.8355428359196959,-0.14108685452837672,2,Shadow of the Vampire (2000)
0.2746221660548899,-0.2274139738256313,2,House of Games (1987)
-0.9854677114687002,-0.15794253651487294,2,Annie (1982)
-0.5847860037639238,0.05535645720393626,2,Don't Tell Mom the Babysitter's Dead (1991)
-0.47982596689222523,0.7705099749915922,2,"Officer and a Gentleman, An (1982)"
0.2917709801944999,0.46855443931195306,2,Gettysburg (1993)
-1.2921314580076333,-0.32960852825827625,2,Antitrust (2001)
-1.502719214917313,-0.049431151817262764,0,Save the Last Dance (2001)
0.3162825607971108,-0.23637078605805856,2,"Pledge, The (2001)"
-0.6601272940995392,-0.15293748737250165,2,Mystic Pizza (1988)
-2.952158856687463,-1.5969436437049105,0,"Wedding Planner, The (2001)"
-2.232461736618646,0.25726168976093877,0,Beverly Hills Cop II (1987)
0.9474912544256987,2.4604896873524273,2,Beverly Hills Cop (1984)
0.3496117925984955,0.4570300441365565,2,Eddie Murphy Raw (1987)
0.6181239056975878,0.35378188934127974,2,Empire of the Sun (1987)
1.2629399980985763,-1.0077876837977926,2,"Evil Dead, The (1981)"
-0.8609424005292072,-0.28863917425454183,2,Innerspace (1987)
0.22952489681974025,1.0512732190092426,2,"Lost Boys, The (1987)"
-1.5724937634665868,-0.2592884574577049,0,Mannequin (1987)
0.8846336485925239,-1.0596552710531921,2,In the Mood For Love (Fa yeung nin wa) (2000)
-2.8268784301027363,0.19263498885078814,0,Hannibal (2001)
-1.4495143884977673,-0.6942427714353672,0,Saving Silverman (Evil Woman) (2001)
-0.7252133609959758,-0.19670659714291452,2,3000 Miles to Graceland (2001)
-1.4257676384857514,-0.3425371269459818,2,"Mexican, The (2001)"
-1.1201930643653435,0.03770614263264081,2,15 Minutes (2001)
0.1738022888429015,-0.07422815665463439,2,Manhunter (1986)
-1.6082340776508441,-0.08417091144921156,0,Revenge of the Nerds (1984)
1.130519762201157,2.103360697806196,2,Enemy at the Gates (2001)
0.519313515246045,0.15511019208413507,2,"Dish, The (2001)"
12.99343782456881,-0.859231966188117,1,Memento (2000)
-0.6164576378772453,-0.5882008033475957,2,Heartbreakers (2001)
-3.482196021801352,-0.11023393614767309,0,Spy Kids (2001)
-1.0388162748930405,-0.7506080133504623,2,"Tailor of Panama, The (2001)"
2.682674584270828,-1.1809385366239726,2,Amores Perros (Love's a Bitch) (2000)
-1.5310026900791263,-0.10651659974844335,0,Along Came a Spider (2001)
1.1416560637656605,0.37077956264118433,2,Blow (2001)
-0.8595925886290402,1.042859517741626,2,Bridget Jones's Diary (2001)
-2.4795867726720275,-0.5396159561860913,0,Joe Dirt (2001)
-2.2000537278414494,-0.5625022639369768,0,Crocodile Dundee in Los Angeles (2001)
-2.8189780470512633,-0.6346645874321744,0,Freddy Got Fingered (2001)
4.056073283644438,0.09332453722502625,1,Scarface (1983)
-5.602360867301741,1.5937004587771841,0,"Mummy Returns, The (2001)"
0.38965341576243756,0.1941927730957841,2,"World According to Garp, The (1982)"
-0.6736749885391969,0.30714005750765994,2,Nine to Five (a.k.a. 9 to 5) (1980)
-3.185781545856426,-0.5164962631891363,0,"Knight's Tale, A (2001)"
4.6973032107687915,6.2149673480205365,1,Shrek (2001)
1.2190662016023395,2.3521525025317036,2,Moulin Rouge (2001)
-7.593691067040938,1.2896010434464618,0,Pearl Harbor (2001)
-1.6661008796597474,1.4614316147597184,0,City Slickers (1991)
0.3189589425985198,0.4471809619546241,2,Eight Men Out (1988)
0.5376070655525249,0.09919701976215521,2,Mississippi Burning (1988)
1.6607010720886435,0.736829155492006,2,"Magnificent Seven, The (1960)"
-1.386845075032404,-1.0317253559305917,0,Throw Momma from the Train (1987)
-3.3228014047595797,-1.3015255268377661,0,"Animal, The (2001)"
-5.446387122856503,-1.921722637688046,0,Evolution (2001)
-4.079678082863278,-0.1923152397120599,0,Swordfish (2001)
-0.38694399105473953,0.7168963837827276,2,Point Break (1991)
0.48194646846133615,0.05253781117015547,2,"Seven Year Itch, The (1955)"
1.5084305518507293,0.8470457123203359,2,Tootsie (1982)
-0.8720645917354894,-0.15687084217049152,2,Atlantis: The Lost Empire (2001)
-6.86059720058725,0.9694020708500412,0,Lara Croft: Tomb Raider (2001)
-2.6973900187277238,-1.768836152784602,0,Dr. Dolittle 2 (2001)
-5.281523486901247,1.0568599996919117,0,"Fast and the Furious, The (2001)"
-2.0079192978825637,0.32421072469736717,0,A.I. Artificial Intelligence (2001)
-0.6485204565522937,-1.2067784004841904,2,Sexy Beast (2000)
-2.409630815764644,-0.6660098815404277,0,Cats & Dogs (2001)
-0.5169408316647192,0.18708033456832415,2,Kiss of the Dragon (2001)
-6.524746559722568,-0.7264218385211799,0,Scary Movie 2 (2001)
-0.9265713555469928,0.32234413497480413,2,"Cannonball Run, The (1981)"
0.7295973413696106,0.06931804759974314,2,"Man Who Shot Liberty Valance, The (1962)"
0.8150261674233791,-0.7563041587980538,2,"Lion in Winter, The (1968)"
-2.4164906894512788,0.5795809318197123,0,Final Fantasy: The Spirits Within (2001)
-4.768847930463911,0.2096093671221677,0,Legally Blonde (2001)
-0.23134909527648467,0.9261416131622243,2,"Score, The (2001)"
0.012868406656723624,-0.014220023467524302,2,"Accused, The (1988)"
1.1515430666808943,-0.04535759717910473,2,"Adventures of Baron Munchausen, The (1988)"
-1.3996566454184869,-0.16379844848199465,2,Cocktail (1988)
0.5213156386354661,1.2395108498015586,2,Coming to America (1988)
1.4527468196413598,-0.13352236738587686,2,Dirty Rotten Scoundrels (1988)
-0.2897274109632053,0.34588086638208626,2,"Land Before Time, The (1988)"
-1.2345005053224356,-1.027391288732575,2,Short Circuit 2 (1988)
-1.4622161438047163,0.6937404085100178,0,Short Circuit (1986)
0.5589598385548674,-0.20933657498770245,2,They Live (1988)
-3.1402771547239,-1.226851317519367,0,Twins (1988)
0.9678750428760552,0.13250753367423745,2,Bill & Ted's Excellent Adventure (1989)
-1.510611696725423,-0.1516683779671583,0,Earth Girls Are Easy (1988)
0.20171517871920747,0.29919356610020925,2,Lean on Me (1989)
-3.6051090034656372,-0.5347944498549523,0,Look Who's Talking (1989)
-0.12609993340523806,0.5188270058500747,2,Major League (1989)
-6.963127288179472,-1.8058926725671678,0,Jurassic Park III (2001)
-1.9183849340923402,-0.15364763388490998,0,America's Sweethearts (2001)
2.00847098042689,-1.9460289031725875,2,Ghost World (2001)
1.2021390066076216,-0.5941207038739047,2,Hedwig and the Angry Inch (2000)
-7.749540908319919,-0.9698517976289107,0,Planet of the Apes (2001)
-1.8047989301887915,-0.3608483540392611,0,Tango & Cash (1989)
-1.5278018752256979,-0.43019446013142804,0,Turner & Hooch (1989)
0.31465471670897804,-0.41614385784932284,2,UHF (1989)
-0.2388658940643817,7.709987895174038e-06,2,Uncle Buck (1989)
-0.797388598226728,-0.020219026177009384,2,"War of the Roses, The (1989)"
-1.7294513433628296,-0.17250386243729304,0,"Princess Diaries, The (2001)"
-3.531106855398621,1.2527479975259044,0,Rush Hour 2 (2001)
-0.27615524949675824,-0.09106086934124998,2,Chocolat (1988)
-0.4211292221362639,0.14626765293349664,2,Altered States (1980)
-7.19988298799368,2.792299879701428,0,American Pie 2 (2001)
3.124247070312528,0.08308371598277459,2,"Others, The (2001)"
-2.353450262852612,-1.7695527625295349,0,Rat Race (2001)
-0.6560108943986149,0.7287215423136826,2,Jay and Silent Bob Strike Back (2001)
-1.9983052638018133,-0.5610338085281165,0,Jeepers Creepers (2001)
0.719294476394953,-0.5670864702571476,2,"Wicker Man, The (1973)"
1.5596898670682946,1.0069133159626136,2,Training Day (2001)
0.17837591492852206,-0.03836883932667766,2,"It's a Mad, Mad, Mad, Mad World (1963)"
-1.3971525721752462,0.15195232052479934,0,Don't Say a Word (2001)
-1.8556463236155678,-2.2876361303068276,0,Zoolander (2001)
-1.1224365371168528,0.14492964433686717,2,Serendipity (2001)
-0.29275996020949163,0.39565198701464666,2,Bandits (2001)
3.522889661966703,-3.918419193509634,2,Mulholland Drive (2001)
2.1130717546182027,0.8783996635278257,2,Dirty Harry (1971)
0.5447964980886584,0.1759257924888506,2,Fiddler on the Roof (1971)
0.15767079157205444,-0.6294551119900199,2,From Hell (2001)
0.1712883783073531,0.3817304402844118,2,"Last Castle, The (2001)"
-0.8485666146856956,-0.09262271958681549,2,Riding in Cars with Boys (2001)
1.186714191090518,-1.3362755880809296,2,Waking Life (2001)
-0.8899059797256892,-0.5933095740755916,2,K-PAX (2001)
-2.48688868393959,0.2976390330583892,0,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001)
7.376093125075342,-2.71103792329595,1,Donnie Darko (2001)
0.03282137848968589,0.8126499913526702,2,Life as a House (2001)
2.1223728957153094,-2.0985493827271338,2,"Man Who Wasn't There, The (2001)"
4.782668263992331,4.583638479102415,1,"Monsters, Inc. (2001)"
-2.235859221734476,0.15016216925364417,0,"One, The (2001)"
0.10984571408499637,0.41080960951913936,2,Heist (2001)
-4.606072705174942,-0.41138780539130215,0,Shallow Hal (2001)
-0.9067175632402458,4.4174535678970885,2,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
0.10441689495078023,0.7006156189077695,2,Spy Game (2001)
0.9654436648372492,0.0641549375702679,2,In the Bedroom (2001)
1.1841917377992384,-1.0743284148123586,2,Breathless (À bout de souffle) (1960)
-1.06315277604404,-0.7517298433198575,2,Flash Gordon (1980)
0.21372515688799967,0.15763100147429243,2,Ocean's Eleven (a.k.a. Ocean's 11) (1960)
-1.638866732545059,-0.03150830525359529,0,Behind Enemy Lines (2001)
2.6612726833612483,5.316143997703481,2,Ocean's Eleven (2001)
0.8384006208310815,-0.5328794493121484,2,No Man's Land (2001)
10.685931803599082,-1.8918707292531445,1,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
-3.1570854484056694,-1.2582437378481957,0,Not Another Teen Movie (2001)
-1.2269231243087029,0.24593698787340165,2,Vanilla Sky (2001)
4.218095435064208,-4.963404926558045,1,"Royal Tenenbaums, The (2001)"
-1.4300823194754875,-1.202409047054405,2,Bill & Ted's Bogus Journey (1991)
-1.5546379308257552,-0.7340397791482556,0,Kate & Leopold (2001)
12.379620705580408,4.2054929541526525,1,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
-0.6407876733210465,0.1166042156195568,2,"Majestic, The (2001)"
4.631610518420383,1.9646606408380114,1,"Beautiful Mind, A (2001)"
0.7538770148655296,0.07341562908634258,2,Witness for the Prosecution (1957)
-0.4214230463654464,-0.44518051849500323,2,Ali (2001)
0.9015141730638981,3.1265222107501356,2,Black Hawk Down (2001)
-0.1776876052514872,-1.9836109161826816,2,Gosford Park (2001)
0.033966954511609845,1.7499268112505983,2,I Am Sam (2001)
-0.11005435087343049,-0.8815823222275232,2,Monster's Ball (2001)
-0.9103357402114607,-0.7808884148742775,2,Orange County (2002)
0.25725703470575956,0.3225723868675186,2,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)"
-0.8282275423907031,-0.16345911000138805,2,Conan the Destroyer (1984)
0.31396323013401356,0.67766829049762,2,48 Hrs. (1982)
0.2710238630793682,0.3929384325197345,2,Dragon: The Bruce Lee Story (1993)
0.6646454467602105,-0.3016955511825038,2,M*A*S*H (a.k.a. MASH) (1970)
1.7119126655390715,1.794879551590623,2,The Count of Monte Cristo (2002)
-1.1111680870318532,0.23802271941004535,2,"Mothman Prophecies, The (2002)"
-0.6250471833920581,0.14958455175602361,2,"Walk to Remember, A (2002)"
0.5369756359454964,-0.37167511241626633,2,Metropolis (2001)
-3.3654763699095995,-1.427012261379559,0,Collateral Damage (2002)
1.208825724790837,0.3712127549018237,2,"Sandlot, The (1993)"
-0.5299811763881075,0.022406797554679017,2,John Q (2002)
-0.6988343612555035,-0.14303417953514105,2,Super Troopers (2001)
-3.1316659677404717,-1.474140193840418,0,Queen of the Damned (2002)
0.2637898421704788,-1.3191794054304227,2,Monsoon Wedding (2001)
1.274318110457861,-1.1724597437576336,2,Wild Strawberries (Smultronstället) (1957)
-2.334087398928229,-1.3619913404842598,0,40 Days and 40 Nights (2002)
-0.0826121952670701,1.387057239343989,2,We Were Soldiers (2002)
-2.9370849171469784,-0.8126950920597429,0,"Time Machine, The (2002)"
0.07127462178510525,2.548427560044432,2,Ice Age (2002)
-3.165809828943088,0.2917365299785535,0,Resident Evil (2002)
-0.15124925760080463,-0.09819805277817478,2,Kissing Jessica Stein (2001)
1.6234199720275766,-1.3170048935488365,2,And Your Mother Too (Y tu mamá también) (2001)
-2.7341460387681353,0.8318074051248332,0,Blade II (2002)
-0.396770578253113,-0.9552864091970229,2,Death to Smoochy (2002)
-0.45831049118372114,0.6322559742229636,2,Panic Room (2002)
0.15894322201743985,0.8747631832055137,2,"Rookie, The (2002)"
-1.3934395197520448,-0.32179818960230583,0,National Lampoon's Van Wilder (2002)
2.6806967255243515,-1.906892110632601,2,Rashomon (Rashômon) (1950)
0.2219509462371538,-0.2156132310526329,2,Slap Shot (1977)
-0.9103168640841861,0.10867875685362634,2,Changing Lanes (2002)
0.9414249863547514,0.572590926017493,2,Frailty (2001)
-1.8467010694250092,1.8821161298805824,0,My Big Fat Greek Wedding (2002)
-0.8909438952962773,-0.7031696245023782,2,Joe Versus the Volcano (1990)
-2.638702713657516,0.3218470038055286,0,Three Men and a Baby (1987)
-3.616006795945254,-0.08174214019209092,0,"Scorpion King, The (2002)"
0.6897464379230718,6.07601433473197,2,Spider-Man (2002)
-0.35995333689556236,0.2020432504433818,2,Unfaithful (2002)
1.073234736460036,1.667644864311907,2,About a Boy (2002)
-7.445644166148726,4.850211526380807,0,Star Wars: Episode II - Attack of the Clones (2002)
0.13340365018202072,-0.08837832966337458,2,"Importance of Being Earnest, The (2002)"
0.26220179484386646,-0.0443829593963621,2,Insomnia (2002)
-1.581895183873256,-0.14598701539002507,0,"Sum of All Fears, The (2002)"
3.65846382013596,3.7479558371391546,1,"Bourne Identity, The (2002)"
-3.4212049515726144,-1.2769399229621379,0,Scooby-Doo (2002)
-1.4725679007842645,-0.8248080141072226,0,Windtalkers (2002)
-0.12599787654021785,0.7681230188378982,2,Lilo & Stitch (2002)
2.049499174002732,2.4613221928802376,2,Minority Report (2002)
1.1509650017906046,-0.0871879589878454,2,Rabbit-Proof Fence (2002)
-3.46232383691295,-0.2983136515088093,0,Mr. Deeds (2002)
-6.495737644304802,-1.1491886152245023,0,Look Who's Talking Now (1993)
-7.172900616235259,-0.2719304485893388,0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
-2.0283748772485732,-0.7778143365825221,0,Reign of Fire (2002)
1.7032746022974252,0.6763051555540682,2,Road to Perdition (2002)
-0.4291979062568364,-0.4953719398881458,2,K-19: The Widowmaker (2002)
-5.673580501148008,0.2591207629467693,0,Austin Powers in Goldmember (2002)
0.7049746327186756,0.2573469888501178,2,Top Secret! (1984)
-3.323239372441464,1.6732403091073687,0,Signs (2002)
-0.1689779275920299,0.021441441475357554,2,"Good Girl, The (2002)"
-5.918794448227042,0.4222128600138971,0,xXx (2002)
-0.9358180263875615,-0.4180416461796189,2,One Hour Photo (2002)
-0.5598596429584239,0.47043135011896375,2,Clash of the Titans (1981)
-1.4702113662043135,-0.3508100525743632,0,Hot Shots! (1991)
-0.6686314320874018,-0.4099671643986716,2,Barbershop (2002)
-1.7762358824790987,0.9236516310366044,0,"Transporter, The (2002)"
0.3654129380547646,0.009979665568939745,2,Igby Goes Down (2002)
0.49009573093025827,-0.6792566041301623,2,"Das Experiment (Experiment, The) (2001)"
1.642401101642266,-1.124121002429648,2,Secretary (2002)
6.82735173792112,-2.777241050279953,1,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
-2.562297776514993,-0.4413294321420979,0,Sweet Home Alabama (2002)
-2.592787172983362,-0.6225861553091823,0,"Tuxedo, The (2002)"
0.201449028180434,0.640753694758058,2,Red Dragon (2002)
0.037552862541275094,0.24033891387586548,2,Strange Brew (1983)
3.7844007584247383,0.35891711928785724,1,Bowling for Columbine (2002)
2.0485721105273957,-4.17226366127749,2,Punch-Drunk Love (2002)
-0.4970624823394903,-0.08646266603184567,2,"Ring, The (2002)"
2.673251494010805,-1.2094099778843588,2,Grave of the Fireflies (Hotaru no haka) (1988)
-0.4003613385517538,0.032963887901163905,2,Saturday Night Fever (1977)
0.5865599765400424,-0.2170396875735481,2,Gallipoli (1981)
1.4576461457388155,-0.4759290004104361,2,"Professional, The (Le professionnel) (1981)"
-1.9076951248420706,-0.12460331869423262,0,Jackass: The Movie (2002)
1.1884161686244588,-0.1812904844524327,2,Frida (2002)
-1.775174352564806,1.2251774859099134,0,8 Mile (2002)
0.9648569002963427,-0.44651591891662096,2,Far from Heaven (2002)
-1.3851033298010982,3.092372505961696,2,Harry Potter and the Chamber of Secrets (2002)
-3.6107395873787778,1.2735948262614705,0,Die Another Day (2002)
0.5319832607056113,0.20810014084095466,2,"Quiet American, The (2002)"
1.278727337013916,-1.1672708125410014,2,Talk to Her (Hable con Ella) (2002)
-1.4370628554325682,-1.0165081136614744,2,Solaris (2002)
-2.4096820712270692,-0.5453103632111513,0,Analyze That (2002)
3.4261951343413797,-3.158811243963816,2,Adaptation (2002)
1.4688306721693427,1.492094354119962,2,Equilibrium (2002)
-2.467351290755254,-0.7695255398305167,0,Maid in Manhattan (2002)
-2.1404810538933754,-0.5244523343262218,0,Star Trek: Nemesis (2002)
-0.43145561983137,-0.9374146409227446,2,About Schmidt (2002)
10.985137227359395,5.493667656673415,1,"Lord of the Rings: The Two Towers, The (2002)"
1.36501242349468,-0.42314860299701046,2,25th Hour (2002)
0.022504342993902186,0.6318749319652636,2,Gangs of New York (2002)
-1.5124293266221422,-0.555368970097966,0,Two Weeks Notice (2002)
0.06389834351299022,-0.4676429133678376,2,Narc (2002)
-1.3167727086402483,-0.5370988858676398,2,My Girl (1991)
3.956046532221919,-1.1295741974746099,1,My Neighbor Totoro (Tonari no Totoro) (1988)
4.813596418703,2.265098734636297,1,Catch Me If You Can (2002)
0.9536470027664954,1.3252049273608082,2,Chicago (2002)
0.6483824164582264,-0.9329843326259066,2,"Hours, The (2002)"
5.213036278669562,-0.658761605357811,1,"Pianist, The (2002)"
1.0904978024974676,-1.2270860230153817,2,"King of Comedy, The (1983)"
0.7318723985576054,-0.8456167142570111,2,Confessions of a Dangerous Mind (2002)
6.666222850704149,-3.774831881354042,1,City of God (Cidade de Deus) (2002)
-2.037909925471834,0.09656631090899272,0,Final Destination 2 (2003)
-0.7480580452761226,0.33420381026769935,2,"Recruit, The (2003)"
1.3459344415633607,0.012092574815513882,2,Monty Python Live at the Hollywood Bowl (1982)
-2.9585453103138755,0.5204180794058729,0,How to Lose a Guy in 10 Days (2003)
-2.504150229407993,-0.7897990477564593,0,Shanghai Knights (2003)
-5.916801106493192,-0.7472087717380663,0,Daredevil (2003)
0.12294450541336203,0.10354325227987604,2,"Life of David Gale, The (2003)"
-0.07681213882413263,0.39508895362636676,2,Old School (2003)
-1.154988740854074,-0.4027781034479761,2,Tears of the Sun (2003)
0.9968758904838042,0.38346319175409393,2,Bend It Like Beckham (2002)
0.47318428922945766,0.5067975496407696,2,Ringu (Ring) (1998)
-2.828582412708289,-0.7780424898370001,0,Dreamcatcher (2003)
-2.6188781536448973,-0.8176956457524418,0,"Core, The (2003)"
-0.40945497224234295,0.7709791361846348,2,Phone Booth (2002)
1.0916928948672253,0.058502828734220254,2,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
-4.831661657934831,-1.2029181116860985,0,Anger Management (2003)
-2.246907040101329,-0.7281091042831704,0,Bulletproof Monk (2003)
0.13633761214459342,-0.7110161934190757,2,"Mighty Wind, A (2003)"
-0.04445083493571938,0.020680556954740446,2,Holes (2003)
0.26498188107334086,-0.14267974956283336,2,"Andromeda Strain, The (1971)"
0.4844633068835133,-0.7134442730749695,2,Fahrenheit 451 (1966)
-0.28238570702050514,0.4548315254549451,2,Identity (2003)
1.5182613991876734,-0.604578040048997,2,Spellbound (2002)
2.8021380142292065,4.836607671072667,2,X2: X-Men United (2003)
2.5508091117493663,-0.25968946754264766,2,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986)
-3.9078129459838307,4.969729340805573,0,"Matrix Reloaded, The (2003)"
-0.8421785655247345,-0.2440911747259045,2,Down with Love (2003)
-4.641278432706683,1.9491677072240703,0,Bruce Almighty (2003)
5.719080467017455,4.467404237885565,1,Finding Nemo (2003)
-1.5011258788931332,1.944354560621031,0,"Italian Job, The (2003)"
1.121157209799048,-0.32770603811028953,2,Capturing the Friedmans (2003)
-4.781279085038802,-0.9669897076992696,0,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
1.2679960798830756,-0.732460584836021,2,Whale Rider (2002)
1.7620134529272096,-2.1768187855970815,2,Barton Fink (1991)
3.4025783366988467,-1.3874134928849926,2,28 Days Later (2002)
-4.954332761862372,-1.002810990621802,0,Charlie's Angels: Full Throttle (2003)
-6.587212719523841,-2.259810146918725,0,Hulk (2003)
